#w	rho	error	jackknife1	jackknife2	jackknife3	jackknife4	jackknife5	jackknife6	jackknife7	jackknife8	jackknife9	jackknife10
1.371371	7.772935e-02	5.603290e-04	7.793650e-02	7.776379e-02	7.750133e-02	7.752517e-02	7.766808e-02	7.742877e-02	7.774324e-02	7.797360e-02	7.795958e-02	7.779345e-02
1.381381	7.866146e-02	5.600997e-04	7.886501e-02	7.869284e-02	7.842914e-02	7.845952e-02	7.860451e-02	7.836112e-02	7.868100e-02	7.891008e-02	7.888980e-02	7.872158e-02
1.391391	7.959447e-02	5.597444e-04	7.979426e-02	7.962278e-02	7.935798e-02	7.939490e-02	7.954189e-02	7.929455e-02	7.961970e-02	7.984753e-02	7.982056e-02	7.965051e-02
1.401401	8.052816e-02	5.592714e-04	8.072405e-02	8.055339e-02	8.028762e-02	8.033109e-02	8.047999e-02	8.022888e-02	8.055913e-02	8.078573e-02	8.075166e-02	8.058001e-02
1.411411	8.146232e-02	5.586903e-04	8.165417e-02	8.148447e-02	8.121788e-02	8.126789e-02	8.141861e-02	8.116388e-02	8.149907e-02	8.172448e-02	8.168289e-02	8.150988e-02
1.421421	8.239675e-02	5.580116e-04	8.258440e-02	8.241579e-02	8.214853e-02	8.220508e-02	8.235754e-02	8.209935e-02	8.243932e-02	8.266355e-02	8.261402e-02	8.243990e-02
1.431431	8.333122e-02	5.572470e-04	8.351454e-02	8.334716e-02	8.307936e-02	8.314245e-02	8.329655e-02	8.303507e-02	8.337966e-02	8.360273e-02	8.354485e-02	8.336986e-02
1.441441	8.426553e-02	5.564094e-04	8.444435e-02	8.427835e-02	8.401016e-02	8.407978e-02	8.423543e-02	8.397084e-02	8.431985e-02	8.454181e-02	8.447515e-02	8.429955e-02
1.451451	8.519945e-02	5.555126e-04	8.537364e-02	8.520915e-02	8.494072e-02	8.501685e-02	8.517396e-02	8.490642e-02	8.525970e-02	8.548057e-02	8.540471e-02	8.522875e-02
1.461461	8.613276e-02	5.545719e-04	8.630218e-02	8.613935e-02	8.587083e-02	8.595345e-02	8.611193e-02	8.584161e-02	8.619897e-02	8.641879e-02	8.633330e-02	8.615724e-02
1.471471	8.706525e-02	5.536036e-04	8.722975e-02	8.706871e-02	8.680025e-02	8.688934e-02	8.704910e-02	8.677619e-02	8.713744e-02	8.735624e-02	8.726071e-02	8.708481e-02
1.481481	8.799669e-02	5.526253e-04	8.815613e-02	8.799703e-02	8.772878e-02	8.782432e-02	8.798525e-02	8.770993e-02	8.807489e-02	8.829270e-02	8.818670e-02	8.801122e-02
1.491491	8.892687e-02	5.516556e-04	8.908110e-02	8.892409e-02	8.865619e-02	8.875815e-02	8.892016e-02	8.864261e-02	8.901110e-02	8.922795e-02	8.911107e-02	8.893626e-02
1.501502	8.985554e-02	5.507146e-04	9.000443e-02	8.984965e-02	8.958226e-02	8.969061e-02	8.985360e-02	8.957401e-02	8.994582e-02	9.016176e-02	9.003358e-02	8.985971e-02
1.511512	9.078250e-02	5.498234e-04	9.092591e-02	9.077349e-02	9.050677e-02	9.062148e-02	9.078535e-02	9.050391e-02	9.087885e-02	9.109390e-02	9.095401e-02	9.078135e-02
1.521522	9.170751e-02	5.490043e-04	9.184530e-02	9.169540e-02	9.142949e-02	9.155052e-02	9.171518e-02	9.143208e-02	9.180995e-02	9.202416e-02	9.187213e-02	9.170094e-02
1.531532	9.263035e-02	5.482806e-04	9.276239e-02	9.261514e-02	9.235020e-02	9.247751e-02	9.264286e-02	9.235829e-02	9.273888e-02	9.295229e-02	9.278772e-02	9.261826e-02
1.541542	9.355079e-02	5.476767e-04	9.367694e-02	9.353249e-02	9.326867e-02	9.340223e-02	9.356815e-02	9.328232e-02	9.366543e-02	9.387807e-02	9.370054e-02	9.353309e-02
1.551552	9.446860e-02	5.472181e-04	9.458873e-02	9.444722e-02	9.418469e-02	9.432442e-02	9.449083e-02	9.420393e-02	9.458935e-02	9.480127e-02	9.461038e-02	9.444519e-02
1.561562	9.538355e-02	5.469310e-04	9.549753e-02	9.535911e-02	9.509801e-02	9.524388e-02	9.541067e-02	9.512291e-02	9.551042e-02	9.572165e-02	9.551700e-02	9.535435e-02
1.571572	9.629541e-02	5.468424e-04	9.640311e-02	9.626792e-02	9.600841e-02	9.616037e-02	9.632743e-02	9.603900e-02	9.642840e-02	9.663899e-02	9.642017e-02	9.626033e-02
1.581582	9.720396e-02	5.469798e-04	9.730524e-02	9.717343e-02	9.691566e-02	9.707365e-02	9.724089e-02	9.695200e-02	9.734307e-02	9.755306e-02	9.731967e-02	9.716290e-02
1.591592	9.810895e-02	5.473714e-04	9.820370e-02	9.807541e-02	9.781954e-02	9.798349e-02	9.815081e-02	9.786166e-02	9.825418e-02	9.846361e-02	9.821527e-02	9.806184e-02
1.601602	9.901016e-02	5.480455e-04	9.909825e-02	9.897363e-02	9.871980e-02	9.888966e-02	9.905695e-02	9.876776e-02	9.916151e-02	9.937042e-02	9.910674e-02	9.895691e-02
1.611612	9.990737e-02	5.490305e-04	9.998868e-02	9.986785e-02	9.961624e-02	9.979193e-02	9.995909e-02	9.967006e-02	1.000648e-01	1.002733e-01	9.999385e-02	9.984789e-02
1.621622	1.008003e-01	5.503546e-04	1.008747e-01	1.007579e-01	1.005086e-01	1.006901e-01	1.008570e-01	1.005683e-01	1.009639e-01	1.011719e-01	1.008764e-01	1.007345e-01
1.631632	1.016888e-01	5.520460e-04	1.017562e-01	1.016434e-01	1.013967e-01	1.015838e-01	1.017504e-01	1.014623e-01	1.018584e-01	1.020661e-01	1.017541e-01	1.016166e-01
1.641642	1.025726e-01	5.541318e-04	1.026328e-01	1.025243e-01	1.022802e-01	1.024730e-01	1.026391e-01	1.023519e-01	1.027483e-01	1.029556e-01	1.026267e-01	1.024940e-01
1.651652	1.034514e-01	5.566386e-04	1.035044e-01	1.034003e-01	1.031590e-01	1.033573e-01	1.035229e-01	1.032366e-01	1.036332e-01	1.038402e-01	1.034941e-01	1.033663e-01
1.661662	1.043251e-01	5.595919e-04	1.043708e-01	1.042711e-01	1.040328e-01	1.042366e-01	1.044015e-01	1.041165e-01	1.045129e-01	1.047196e-01	1.043560e-01	1.042333e-01
1.671672	1.051934e-01	5.630157e-04	1.052316e-01	1.051365e-01	1.049014e-01	1.051105e-01	1.052747e-01	1.049911e-01	1.053871e-01	1.055937e-01	1.052122e-01	1.050949e-01
1.681682	1.060560e-01	5.669326e-04	1.060867e-01	1.059964e-01	1.057645e-01	1.059789e-01	1.061423e-01	1.058603e-01	1.062558e-01	1.064622e-01	1.060624e-01	1.059509e-01
1.691692	1.069128e-01	5.713634e-04	1.069358e-01	1.068504e-01	1.066219e-01	1.068416e-01	1.070040e-01	1.067239e-01	1.071185e-01	1.073248e-01	1.069064e-01	1.068008e-01
1.701702	1.077635e-01	5.763270e-04	1.077787e-01	1.076984e-01	1.074735e-01	1.076983e-01	1.078596e-01	1.075816e-01	1.079751e-01	1.081813e-01	1.077440e-01	1.076447e-01
1.711712	1.086079e-01	5.818400e-04	1.086152e-01	1.085401e-01	1.083189e-01	1.085487e-01	1.087089e-01	1.084331e-01	1.088254e-01	1.090316e-01	1.085750e-01	1.084821e-01
1.721722	1.094457e-01	5.879168e-04	1.094451e-01	1.093753e-01	1.091579e-01	1.093926e-01	1.095516e-01	1.092783e-01	1.096691e-01	1.098753e-01	1.093991e-01	1.093130e-01
1.731732	1.102768e-01	5.945695e-04	1.102681e-01	1.102038e-01	1.099904e-01	1.102299e-01	1.103875e-01	1.101170e-01	1.105060e-01	1.107122e-01	1.102162e-01	1.101370e-01
1.741742	1.111009e-01	6.018078e-04	1.110840e-01	1.110253e-01	1.108160e-01	1.110603e-01	1.112164e-01	1.109488e-01	1.113358e-01	1.115422e-01	1.110260e-01	1.109540e-01
1.751752	1.119177e-01	6.096387e-04	1.118927e-01	1.118396e-01	1.116346e-01	1.118835e-01	1.120381e-01	1.117736e-01	1.121584e-01	1.123649e-01	1.118283e-01	1.117637e-01
1.761762	1.127271e-01	6.180669e-04	1.126938e-01	1.126465e-01	1.124460e-01	1.126993e-01	1.128523e-01	1.125912e-01	1.129735e-01	1.131802e-01	1.126228e-01	1.125659e-01
1.771772	1.135289e-01	6.270946e-04	1.134871e-01	1.134458e-01	1.132498e-01	1.135076e-01	1.136588e-01	1.134013e-01	1.137809e-01	1.139878e-01	1.134094e-01	1.133604e-01
1.781782	1.143227e-01	6.367217e-04	1.142725e-01	1.142373e-01	1.140459e-01	1.143080e-01	1.144574e-01	1.142036e-01	1.145803e-01	1.147875e-01	1.141879e-01	1.141469e-01
1.791792	1.151085e-01	6.469459e-04	1.150497e-01	1.150207e-01	1.148342e-01	1.151004e-01	1.152479e-01	1.149981e-01	1.153716e-01	1.155791e-01	1.149579e-01	1.149254e-01
1.801802	1.158859e-01	6.577624e-04	1.158185e-01	1.157958e-01	1.156142e-01	1.158845e-01	1.160300e-01	1.157844e-01	1.161545e-01	1.163624e-01	1.157194e-01	1.156954e-01
1.811812	1.166548e-01	6.691648e-04	1.165787e-01	1.165624e-01	1.163859e-01	1.166601e-01	1.168035e-01	1.165623e-01	1.169288e-01	1.171371e-01	1.164721e-01	1.164569e-01
1.821822	1.174149e-01	6.811446e-04	1.173300e-01	1.173204e-01	1.171490e-01	1.174270e-01	1.175682e-01	1.173316e-01	1.176943e-01	1.179030e-01	1.172158e-01	1.172096e-01
1.831832	1.181660e-01	6.936915e-04	1.180724e-01	1.180693e-01	1.179033e-01	1.181850e-01	1.183239e-01	1.180922e-01	1.184507e-01	1.186599e-01	1.179503e-01	1.179532e-01
1.841842	1.189080e-01	7.067941e-04	1.188055e-01	1.188092e-01	1.186486e-01	1.189339e-01	1.190704e-01	1.188437e-01	1.191979e-01	1.194076e-01	1.186754e-01	1.186877e-01
1.851852	1.196406e-01	7.204390e-04	1.195291e-01	1.195397e-01	1.193847e-01	1.196734e-01	1.198075e-01	1.195859e-01	1.199357e-01	1.201459e-01	1.193908e-01	1.194128e-01
1.861862	1.203635e-01	7.346121e-04	1.202431e-01	1.202607e-01	1.201114e-01	1.204034e-01	1.205349e-01	1.203188e-01	1.206637e-01	1.208746e-01	1.200965e-01	1.201282e-01
1.871872	1.210767e-01	7.492979e-04	1.209472e-01	1.209720e-01	1.208284e-01	1.211236e-01	1.212525e-01	1.210420e-01	1.213819e-01	1.215934e-01	1.207921e-01	1.208338e-01
1.881882	1.217798e-01	7.644803e-04	1.216413e-01	1.216732e-01	1.215356e-01	1.218338e-01	1.219601e-01	1.217553e-01	1.220900e-01	1.223021e-01	1.214775e-01	1.215294e-01
1.891892	1.224728e-01	7.801421e-04	1.223252e-01	1.223644e-01	1.222327e-01	1.225339e-01	1.226573e-01	1.224585e-01	1.227878e-01	1.230007e-01	1.221525e-01	1.222147e-01
1.901902	1.231553e-01	7.962657e-04	1.229985e-01	1.230451e-01	1.229196e-01	1.232235e-01	1.233441e-01	1.231515e-01	1.234752e-01	1.236887e-01	1.228169e-01	1.228897e-01
1.911912	1.238272e-01	8.128329e-04	1.236613e-01	1.237154e-01	1.235960e-01	1.239026e-01	1.240203e-01	1.238340e-01	1.241518e-01	1.243661e-01	1.234706e-01	1.235540e-01
1.921922	1.244883e-01	8.298250e-04	1.243132e-01	1.243749e-01	1.242618e-01	1.245709e-01	1.246856e-01	1.245059e-01	1.248176e-01	1.250326e-01	1.241133e-01	1.242075e-01
1.931932	1.251384e-01	8.472231e-04	1.249541e-01	1.250234e-01	1.249168e-01	1.252282e-01	1.253398e-01	1.251669e-01	1.254723e-01	1.256881e-01	1.247448e-01	1.248501e-01
1.941942	1.257774e-01	8.650079e-04	1.255838e-01	1.256608e-01	1.255607e-01	1.258744e-01	1.259829e-01	1.258168e-01	1.261157e-01	1.263324e-01	1.253650e-01	1.254814e-01
1.951952	1.264050e-01	8.831603e-04	1.262021e-01	1.262870e-01	1.261934e-01	1.265092e-01	1.266145e-01	1.264555e-01	1.267477e-01	1.269652e-01	1.259737e-01	1.261014e-01
1.961962	1.270210e-01	9.016606e-04	1.268088e-01	1.269016e-01	1.268147e-01	1.271325e-01	1.272345e-01	1.270827e-01	1.273680e-01	1.275864e-01	1.265707e-01	1.267098e-01
1.971972	1.276253e-01	9.204894e-04	1.274038e-01	1.275046e-01	1.274245e-01	1.277440e-01	1.278427e-01	1.276983e-01	1.279765e-01	1.281958e-01	1.271558e-01	1.273066e-01
1.981982	1.282176e-01	9.396273e-04	1.279868e-01	1.280958e-01	1.280224e-01	1.283436e-01	1.284389e-01	1.283022e-01	1.285730e-01	1.287933e-01	1.277290e-01	1.278914e-01
1.991992	1.287979e-01	9.590547e-04	1.285578e-01	1.286749e-01	1.286085e-01	1.289311e-01	1.290230e-01	1.288940e-01	1.291573e-01	1.293785e-01	1.282899e-01	1.284641e-01
2.002002	1.293659e-01	9.787524e-04	1.291165e-01	1.292418e-01	1.291824e-01	1.295064e-01	1.295947e-01	1.294737e-01	1.297292e-01	1.299514e-01	1.288385e-01	1.290247e-01
2.012012	1.299215e-01	9.987010e-04	1.296628e-01	1.297964e-01	1.297440e-01	1.300692e-01	1.301540e-01	1.300410e-01	1.302887e-01	1.305119e-01	1.293746e-01	1.295728e-01
2.022022	1.304645e-01	1.018881e-03	1.301965e-01	1.303384e-01	1.302932e-01	1.306194e-01	1.307006e-01	1.305958e-01	1.308354e-01	1.310596e-01	1.298981e-01	1.301084e-01
2.032032	1.309948e-01	1.039275e-03	1.307175e-01	1.308678e-01	1.308297e-01	1.311569e-01	1.312344e-01	1.311380e-01	1.313693e-01	1.315945e-01	1.304087e-01	1.306312e-01
2.042042	1.315121e-01	1.059862e-03	1.312256e-01	1.313843e-01	1.313535e-01	1.316814e-01	1.317552e-01	1.316673e-01	1.318902e-01	1.321164e-01	1.309063e-01	1.311411e-01
2.052052	1.320164e-01	1.080625e-03	1.317206e-01	1.318878e-01	1.318643e-01	1.321928e-01	1.322629e-01	1.321836e-01	1.323979e-01	1.326251e-01	1.313909e-01	1.316381e-01
2.062062	1.325074e-01	1.101544e-03	1.322024e-01	1.323782e-01	1.323620e-01	1.326910e-01	1.327572e-01	1.326867e-01	1.328922e-01	1.331205e-01	1.318621e-01	1.321218e-01
2.072072	1.329851e-01	1.122603e-03	1.326709e-01	1.328553e-01	1.328464e-01	1.331757e-01	1.332381e-01	1.331766e-01	1.333731e-01	1.336025e-01	1.323200e-01	1.325922e-01
2.082082	1.334492e-01	1.143781e-03	1.331258e-01	1.333189e-01	1.333175e-01	1.336469e-01	1.337055e-01	1.336530e-01	1.338404e-01	1.340708e-01	1.327644e-01	1.330492e-01
2.092092	1.338997e-01	1.165063e-03	1.335672e-01	1.337690e-01	1.337750e-01	1.341045e-01	1.341591e-01	1.341157e-01	1.342939e-01	1.345253e-01	1.331951e-01	1.334925e-01
2.102102	1.343364e-01	1.186429e-03	1.339948e-01	1.342053e-01	1.342189e-01	1.345481e-01	1.345988e-01	1.345648e-01	1.347335e-01	1.349660e-01	1.336120e-01	1.339221e-01
2.112112	1.347592e-01	1.207863e-03	1.344085e-01	1.346277e-01	1.346489e-01	1.349778e-01	1.350245e-01	1.349999e-01	1.351590e-01	1.353926e-01	1.340150e-01	1.343378e-01
2.122122	1.351679e-01	1.229347e-03	1.348081e-01	1.350362e-01	1.350649e-01	1.353934e-01	1.354361e-01	1.354210e-01	1.355704e-01	1.358050e-01	1.344039e-01	1.347395e-01
2.132132	1.355624e-01	1.250864e-03	1.351937e-01	1.354306e-01	1.354669e-01	1.357947e-01	1.358334e-01	1.358279e-01	1.359674e-01	1.362031e-01	1.347788e-01	1.351271e-01
2.142142	1.359425e-01	1.272397e-03	1.355649e-01	1.358107e-01	1.358546e-01	1.361817e-01	1.362164e-01	1.362206e-01	1.363501e-01	1.365868e-01	1.351393e-01	1.355004e-01
2.152152	1.363083e-01	1.293929e-03	1.359218e-01	1.361765e-01	1.362280e-01	1.365541e-01	1.365848e-01	1.365988e-01	1.367181e-01	1.369559e-01	1.354855e-01	1.358594e-01
2.162162	1.366595e-01	1.315445e-03	1.362642e-01	1.365278e-01	1.365869e-01	1.369120e-01	1.369385e-01	1.369625e-01	1.370715e-01	1.373103e-01	1.358172e-01	1.362039e-01
2.172172	1.369960e-01	1.336927e-03	1.365921e-01	1.368645e-01	1.369313e-01	1.372551e-01	1.372776e-01	1.373115e-01	1.374102e-01	1.376500e-01	1.361343e-01	1.365338e-01
2.182182	1.373178e-01	1.358360e-03	1.369052e-01	1.371865e-01	1.372610e-01	1.375834e-01	1.376017e-01	1.376458e-01	1.377339e-01	1.379747e-01	1.364367e-01	1.368491e-01
2.192192	1.376247e-01	1.379727e-03	1.372035e-01	1.374937e-01	1.375759e-01	1.378967e-01	1.379110e-01	1.379652e-01	1.380426e-01	1.382844e-01	1.367244e-01	1.371495e-01
2.202202	1.379166e-01	1.401013e-03	1.374869e-01	1.377860e-01	1.378759e-01	1.381950e-01	1.382051e-01	1.382696e-01	1.383363e-01	1.385791e-01	1.369972e-01	1.374350e-01
2.212212	1.381935e-01	1.422202e-03	1.377553e-01	1.380634e-01	1.381609e-01	1.384781e-01	1.384841e-01	1.385589e-01	1.386148e-01	1.388585e-01	1.372551e-01	1.377056e-01
2.222222	1.384551e-01	1.443279e-03	1.380086e-01	1.383256e-01	1.384308e-01	1.387460e-01	1.387479e-01	1.388331e-01	1.388779e-01	1.391226e-01	1.374979e-01	1.379611e-01
2.232232	1.387016e-01	1.464229e-03	1.382468e-01	1.385727e-01	1.386855e-01	1.389985e-01	1.389963e-01	1.390919e-01	1.391257e-01	1.393713e-01	1.377256e-01	1.382015e-01
2.242242	1.389327e-01	1.485037e-03	1.384697e-01	1.388046e-01	1.389249e-01	1.392356e-01	1.392293e-01	1.393354e-01	1.393581e-01	1.396045e-01	1.379382e-01	1.384266e-01
2.252252	1.391484e-01	1.505688e-03	1.386773e-01	1.390211e-01	1.391490e-01	1.394573e-01	1.394468e-01	1.395635e-01	1.395749e-01	1.398222e-01	1.381355e-01	1.386364e-01
2.262262	1.393486e-01	1.526168e-03	1.388696e-01	1.392222e-01	1.393577e-01	1.396633e-01	1.396488e-01	1.397760e-01	1.397761e-01	1.400242e-01	1.383175e-01	1.388308e-01
2.272272	1.395333e-01	1.546461e-03	1.390463e-01	1.394078e-01	1.395508e-01	1.398537e-01	1.398351e-01	1.399729e-01	1.399617e-01	1.402106e-01	1.384841e-01	1.390098e-01
2.282282	1.397023e-01	1.566555e-03	1.392076e-01	1.395779e-01	1.397284e-01	1.400283e-01	1.400057e-01	1.401542e-01	1.401315e-01	1.403811e-01	1.386353e-01	1.391733e-01
2.292292	1.398557e-01	1.586434e-03	1.393532e-01	1.397323e-01	1.398903e-01	1.401872e-01	1.401605e-01	1.403197e-01	1.402854e-01	1.405358e-01	1.387710e-01	1.393212e-01
2.302302	1.399933e-01	1.606085e-03	1.394833e-01	1.398712e-01	1.400366e-01	1.403302e-01	1.402995e-01	1.404694e-01	1.404235e-01	1.406746e-01	1.388912e-01	1.394534e-01
2.312312	1.401151e-01	1.625495e-03	1.395976e-01	1.399943e-01	1.401670e-01	1.404573e-01	1.404226e-01	1.406033e-01	1.405457e-01	1.407974e-01	1.389958e-01	1.395700e-01
2.322322	1.402211e-01	1.644650e-03	1.396963e-01	1.401016e-01	1.402817e-01	1.405684e-01	1.405297e-01	1.407212e-01	1.406519e-01	1.409042e-01	1.390849e-01	1.396709e-01
2.332332	1.403112e-01	1.663537e-03	1.397791e-01	1.401931e-01	1.403805e-01	1.406636e-01	1.406209e-01	1.408231e-01	1.407422e-01	1.409950e-01	1.391582e-01	1.397560e-01
2.342342	1.403853e-01	1.682143e-03	1.398462e-01	1.402688e-01	1.404634e-01	1.407426e-01	1.406961e-01	1.409091e-01	1.408163e-01	1.410697e-01	1.392159e-01	1.398253e-01
2.352352	1.404435e-01	1.700455e-03	1.398974e-01	1.403286e-01	1.405303e-01	1.408056e-01	1.407552e-01	1.409789e-01	1.408744e-01	1.411282e-01	1.392579e-01	1.398788e-01
2.362362	1.404857e-01	1.718461e-03	1.399327e-01	1.403724e-01	1.405813e-01	1.408525e-01	1.407982e-01	1.410327e-01	1.409163e-01	1.411705e-01	1.392842e-01	1.399164e-01
2.372372	1.405119e-01	1.736148e-03	1.399522e-01	1.404004e-01	1.406162e-01	1.408832e-01	1.408251e-01	1.410704e-01	1.409421e-01	1.411967e-01	1.392947e-01	1.399382e-01
2.382382	1.405220e-01	1.753504e-03	1.399557e-01	1.404123e-01	1.406351e-01	1.408977e-01	1.408359e-01	1.410919e-01	1.409517e-01	1.412066e-01	1.392895e-01	1.399440e-01
2.392392	1.405161e-01	1.770516e-03	1.399434e-01	1.404083e-01	1.406379e-01	1.408961e-01	1.408305e-01	1.410972e-01	1.409451e-01	1.412003e-01	1.392685e-01	1.399339e-01
2.402402	1.404941e-01	1.787175e-03	1.399150e-01	1.403882e-01	1.406247e-01	1.408782e-01	1.408089e-01	1.410864e-01	1.409223e-01	1.411777e-01	1.392317e-01	1.399078e-01
2.412412	1.404560e-01	1.803467e-03	1.398708e-01	1.403522e-01	1.405954e-01	1.408440e-01	1.407712e-01	1.410593e-01	1.408833e-01	1.411388e-01	1.391792e-01	1.398658e-01
2.422422	1.404018e-01	1.819382e-03	1.398105e-01	1.403001e-01	1.405499e-01	1.407937e-01	1.407172e-01	1.410160e-01	1.408281e-01	1.410837e-01	1.391109e-01	1.398079e-01
2.432432	1.403315e-01	1.834908e-03	1.397344e-01	1.402320e-01	1.404884e-01	1.407271e-01	1.406471e-01	1.409564e-01	1.407567e-01	1.410122e-01	1.390268e-01	1.397340e-01
2.442442	1.402451e-01	1.850035e-03	1.396423e-01	1.401479e-01	1.404107e-01	1.406442e-01	1.405608e-01	1.408807e-01	1.406690e-01	1.409245e-01	1.389270e-01	1.396442e-01
2.452452	1.401427e-01	1.864753e-03	1.395342e-01	1.400478e-01	1.403169e-01	1.405452e-01	1.404583e-01	1.407887e-01	1.405652e-01	1.408205e-01	1.388115e-01	1.395384e-01
2.462462	1.400241e-01	1.879050e-03	1.394103e-01	1.399317e-01	1.402070e-01	1.404298e-01	1.403397e-01	1.406805e-01	1.404451e-01	1.407003e-01	1.386802e-01	1.394168e-01
2.472472	1.398895e-01	1.892917e-03	1.392704e-01	1.397996e-01	1.400811e-01	1.402983e-01	1.402049e-01	1.405561e-01	1.403088e-01	1.405638e-01	1.385333e-01	1.392792e-01
2.482482	1.397389e-01	1.906344e-03	1.391147e-01	1.396515e-01	1.399391e-01	1.401506e-01	1.400539e-01	1.404155e-01	1.401565e-01	1.404110e-01	1.383707e-01	1.391258e-01
2.492492	1.395723e-01	1.919321e-03	1.389431e-01	1.394875e-01	1.397810e-01	1.399867e-01	1.398869e-01	1.402587e-01	1.399879e-01	1.402421e-01	1.381924e-01	1.389565e-01
2.502503	1.393897e-01	1.931839e-03	1.387557e-01	1.393076e-01	1.396069e-01	1.398067e-01	1.397038e-01	1.400858e-01	1.398033e-01	1.400570e-01	1.379986e-01	1.387714e-01
2.512513	1.391911e-01	1.943889e-03	1.385525e-01	1.391118e-01	1.394168e-01	1.396106e-01	1.395047e-01	1.398967e-01	1.396026e-01	1.398557e-01	1.377892e-01	1.385705e-01
2.522523	1.389766e-01	1.955461e-03	1.383336e-01	1.389002e-01	1.392107e-01	1.393984e-01	1.392895e-01	1.396916e-01	1.393858e-01	1.396383e-01	1.375643e-01	1.383539e-01
2.532533	1.387463e-01	1.966548e-03	1.380990e-01	1.386727e-01	1.389888e-01	1.391701e-01	1.390584e-01	1.394704e-01	1.391531e-01	1.394049e-01	1.373240e-01	1.381215e-01
2.542543	1.385001e-01	1.977142e-03	1.378487e-01	1.384295e-01	1.387509e-01	1.389259e-01	1.388114e-01	1.392332e-01	1.389045e-01	1.391554e-01	1.370683e-01	1.378736e-01
2.552553	1.382382e-01	1.987233e-03	1.375829e-01	1.381706e-01	1.384972e-01	1.386657e-01	1.385485e-01	1.389801e-01	1.386399e-01	1.388900e-01	1.367972e-01	1.376100e-01
2.562563	1.379605e-01	1.996814e-03	1.373015e-01	1.378961e-01	1.382278e-01	1.383896e-01	1.382698e-01	1.387110e-01	1.383595e-01	1.386086e-01	1.365108e-01	1.373308e-01
2.572573	1.376672e-01	2.005878e-03	1.370046e-01	1.376059e-01	1.379426e-01	1.380977e-01	1.379753e-01	1.384261e-01	1.380633e-01	1.383113e-01	1.362092e-01	1.370362e-01
2.582583	1.373583e-01	2.014417e-03	1.366923e-01	1.373002e-01	1.376417e-01	1.377900e-01	1.376652e-01	1.381254e-01	1.377515e-01	1.379983e-01	1.358924e-01	1.367262e-01
2.592593	1.370339e-01	2.022425e-03	1.363646e-01	1.369791e-01	1.373252e-01	1.374666e-01	1.373394e-01	1.378090e-01	1.374239e-01	1.376695e-01	1.355606e-01	1.364008e-01
2.602603	1.366940e-01	2.029894e-03	1.360217e-01	1.366425e-01	1.369932e-01	1.371275e-01	1.369981e-01	1.374768e-01	1.370808e-01	1.373251e-01	1.352137e-01	1.360602e-01
2.612613	1.363387e-01	2.036819e-03	1.356635e-01	1.362907e-01	1.366457e-01	1.367729e-01	1.366413e-01	1.371291e-01	1.367222e-01	1.369651e-01	1.348520e-01	1.357043e-01
2.622623	1.359681e-01	2.043193e-03	1.352903e-01	1.359235e-01	1.362828e-01	1.364028e-01	1.362691e-01	1.367659e-01	1.363482e-01	1.365895e-01	1.344753e-01	1.353333e-01
2.632633	1.355823e-01	2.049010e-03	1.349020e-01	1.355412e-01	1.359046e-01	1.360173e-01	1.358816e-01	1.363872e-01	1.359588e-01	1.361985e-01	1.340840e-01	1.349472e-01
2.642643	1.351813e-01	2.054265e-03	1.344987e-01	1.351439e-01	1.355112e-01	1.356165e-01	1.354789e-01	1.359932e-01	1.355542e-01	1.357922e-01	1.336779e-01	1.345463e-01
2.652653	1.347653e-01	2.058953e-03	1.340806e-01	1.347315e-01	1.351026e-01	1.352004e-01	1.350610e-01	1.355838e-01	1.351344e-01	1.353706e-01	1.332573e-01	1.341304e-01
2.662663	1.343343e-01	2.063068e-03	1.336477e-01	1.343042e-01	1.346790e-01	1.347692e-01	1.346281e-01	1.351593e-01	1.346996e-01	1.349339e-01	1.328222e-01	1.336997e-01
2.672673	1.338885e-01	2.066606e-03	1.332002e-01	1.338621e-01	1.342404e-01	1.343229e-01	1.341802e-01	1.347197e-01	1.342498e-01	1.344820e-01	1.323728e-01	1.332544e-01
2.682683	1.334279e-01	2.069563e-03	1.327380e-01	1.334053e-01	1.337870e-01	1.338617e-01	1.337175e-01	1.342651e-01	1.337851e-01	1.340153e-01	1.319091e-01	1.327946e-01
2.692693	1.329526e-01	2.071935e-03	1.322614e-01	1.329339e-01	1.333187e-01	1.333856e-01	1.332401e-01	1.337956e-01	1.333057e-01	1.335336e-01	1.314312e-01	1.323202e-01
2.702703	1.324628e-01	2.073718e-03	1.317705e-01	1.324480e-01	1.328359e-01	1.328948e-01	1.327480e-01	1.333114e-01	1.328116e-01	1.330372e-01	1.309392e-01	1.318315e-01
2.712713	1.319586e-01	2.074908e-03	1.312653e-01	1.319478e-01	1.323384e-01	1.323894e-01	1.322414e-01	1.328124e-01	1.323030e-01	1.325262e-01	1.304334e-01	1.313285e-01
2.722723	1.314400e-01	2.075503e-03	1.307460e-01	1.314332e-01	1.318266e-01	1.318695e-01	1.317203e-01	1.322989e-01	1.317799e-01	1.320006e-01	1.299137e-01	1.308114e-01
2.732733	1.309072e-01	2.075499e-03	1.302127e-01	1.309045e-01	1.313004e-01	1.313352e-01	1.311850e-01	1.317709e-01	1.312426e-01	1.314606e-01	1.293803e-01	1.302803e-01
